county_name,state,total_fires,n_evac,mean_delay,pct_silent,pct_no_evac,svi_score,lat,lon,extreme_fires,risk_attr,gi_star,cluster
Pennington County,Minnesota,12,0,,0.3333333333333333,1.0,0.1416,48.354337,-96.239284,0,0.0472,-0.16230526058564665,Not Significant
Pennington County,South Dakota,32,0,,0.75,1.0,0.5539,44.0225,-103.397217,0,0.41542499999999993,-0.6579758923979692,Not Significant
Pershing County,Nevada,35,0,,0.42857142857142855,1.0,0.6761,40.2203,-118.4296,0,0.2897571428571429,0.26708344387524713,Not Significant
Petroleum County,Montana,48,0,,0.4583333333333333,1.0,0.0013,47.112883,-108.551783,0,0.0005958333333333333,-0.9759895597689723,Not Significant
Phillips County,Montana,16,1,0.88272129,0.625,0.9375,0.2081,47.949722,-108.138056,0,0.1300625,-0.8100796142414306,Not Significant
Pierce County,Washington,198,0,,0.7727272727272727,1.0,0.5434,47.075,-122.1966,0,0.4199,0.1675135738091602,Not Significant
Pima County,Arizona,235,3,13.10031420324074,0.6425531914893617,0.9872340425531915,0.888,32.32635,-110.7036,1,0.5705872340425532,0.780805262505334,Not Significant
Pinal County,Arizona,355,4,12.647069416875002,0.6816901408450704,0.9887323943661972,0.797,32.99875,-111.749307,0,0.5433070422535211,0.7483715646023497,Not Significant
Pine County,Minnesota,43,0,,0.7209302325581395,1.0,0.4919,45.996157,-92.820139,0,0.35462558139534883,-0.8886097359026128,Not Significant
Pitkin County,Colorado,27,1,0.3603763622222222,0.8888888888888888,0.962962962962963,0.0617,39.087917,-107.177833,0,0.05484444444444444,-0.36854945716525006,Not Significant
Pittsburg County,Oklahoma,36,0,,0.4166666666666667,1.0,0.868,35.018611,-95.807222,0,0.3616666666666667,0.1536574656884099,Not Significant
Piute County,Utah,52,0,,0.7692307692307693,1.0,0.5402,38.4311,-112.0755,0,0.4155384615384616,-0.6102483794583532,Not Significant
Placer County,California,294,3,0.5537722363888888,0.7380952380952381,0.9897959183673469,0.1992,38.650695281593755,-121.07580542564394,0,0.14702857142857143,0.5435337491924036,Not Significant
Platte County,Wyoming,35,1,3.2671881525,0.5428571428571428,0.9714285714285714,0.3309,41.665147,-104.838963,1,0.17963142857142858,-0.6085148474591695,Not Significant
Plumas County,California,141,1,0.7815557505555556,0.9574468085106383,0.9929078014184397,0.4088,40.016588648728806,-120.96930040648412,0,0.39140425531914896,0.7095525848194973,Not Significant
Polk County,Arkansas,33,0,,0.7575757575757576,1.0,0.6863,34.741944,-94.464167,0,0.5199242424242424,0.5761228411085585,Not Significant
Polk County,Oregon,62,0,,0.8225806451612904,1.0,0.6395,44.7657395031,-123.1879715021,0,0.5260403225806451,0.5998615335349422,Not Significant
Polk County,Texas,20,0,,0.6,1.0,0.9208,30.7562,-94.91775,0,0.55248,0.16803347015015935,Not Significant
Pondera County,Montana,17,0,,0.5294117647058824,1.0,0.7967,48.631389,-112.338889,0,0.42178235294117644,0.12654936998467778,Not Significant
Pontotoc County,Oklahoma,67,0,,0.6417910447761194,1.0,0.6561,34.825027,-96.424389,0,0.42107910447761193,0.1373769156653777,Not Significant
Pottawatomie County,Oklahoma,11,1,2.7271768502777776,0.36363636363636365,0.9090909090909091,0.7496,35.330278,-96.761389,0,0.2725818181818182,0.11134152304272131,Not Significant
Potter County,Texas,12,0,,0.4166666666666667,1.0,0.9889,35.232936,-101.8505729,0,0.4120416666666667,-0.5017862974363803,Not Significant
Powder River County,Montana,157,2,0.6614597413888889,0.3057324840764331,0.9872611464968153,0.1521,45.4158,-106.0844,1,0.04650191082802548,-0.7096825957038716,Not Significant
Powell County,Montana,113,2,97.40584534680556,0.8053097345132744,0.9823008849557522,0.2319,46.8108,-112.7995,0,0.18675132743362832,-0.509473758854629,Not Significant
Power County,Idaho,20,0,,0.35,1.0,0.762,42.671783,-112.835567,0,0.2667,-0.6068584635513972,Not Significant
Prairie County,Montana,38,0,,0.2631578947368421,1.0,0.3567,46.45302,-105.3194,0,0.09386842105263157,-1.0783873153196892,Cold Spot (90%)
Presidio County,Texas,16,0,,0.0625,1.0,0.9933,29.02954,-103.32913,0,0.06208125,,
Pueblo County,Colorado,32,0,,0.53125,1.0,0.8533,38.308611,-104.643889,0,0.453315625,-0.020879523987914643,Not Significant
Ramsey County,North Dakota,46,0,,0.41304347826086957,1.0,0.4747,47.996111,-98.844444,0,0.1960717391304348,0.6955134078634605,Not Significant
Ravalli County,Montana,423,4,277.5670464852778,0.7872340425531915,0.9905437352245863,0.1511,45.9227,-114.1478,4,0.11895106382978725,-0.2202907422911146,Not Significant
Red River County,Texas,11,0,,0.18181818181818182,1.0,0.6895,33.835987,-95.170791,0,0.12536363636363637,0.05807429404091898,Not Significant
Reynolds County,Missouri,13,0,,0.3076923076923077,1.0,0.6354,37.4617,-91.07955,0,0.1955076923076923,-0.1672080066830954,Not Significant
Rich County,Utah,38,0,,0.8947368421052632,1.0,0.2141,41.95575,-111.499,0,0.19156315789473685,-0.8194040431761627,Not Significant
Rio Arriba County,New Mexico,135,1,414.1674403047222,0.7703703703703704,0.9925925925925926,0.763,36.016167,-106.067,6,0.5877925925925926,0.6150622170853178,Not Significant
Rio Blanco County,Colorado,207,1,44.55508974777778,0.7391304347826086,0.9951690821256038,0.5167,40.6171,-108.6733,0,0.38190869565217395,-0.19161906384150337,Not Significant
Rio Grande County,Colorado,15,0,,0.9333333333333333,1.0,0.7868,37.911333,-106.410667,0,0.7343466666666667,0.10390321913807275,Not Significant
Riverside County,California,841,27,1.457712022345679,0.6123662306777645,0.9678953626634959,0.8199,33.5982761,-116.2333998,0,0.5020790725326991,1.2047900312342772,Hot Spot (90%)
Roger Mills County,Oklahoma,18,1,1.1347543588888889,0.7777777777777778,0.9444444444444444,0.2835,35.6174,-99.7002,0,0.22049999999999997,0.005587676169958125,Not Significant
Rolette County,North Dakota,45,0,,0.9111111111111111,1.0,0.8934,48.858333,-99.8975,0,0.8139866666666666,0.009143441707806047,Not Significant
Roosevelt County,Montana,103,0,,0.6601941747572816,1.0,0.7665,48.11119,-105.200197,0,0.5060388349514563,-1.335518446370796,Cold Spot (90%)
Roosevelt County,New Mexico,21,0,,0.19047619047619047,1.0,0.951,33.780686,-103.83572,0,0.18114285714285713,0.5394747696236081,Not Significant
Roseau County,Minnesota,21,0,,0.5714285714285714,1.0,0.2504,48.295353,-95.552734,0,0.1430857142857143,-0.09539122500376421,Not Significant
Rosebud County,Montana,139,2,25.466859662500003,0.37410071942446044,0.9856115107913669,0.9408,45.3328,-106.3892,1,0.35195395683453234,-1.0727690992114307,Cold Spot (90%)
Routt County,Colorado,73,1,3.102746443888889,0.8767123287671232,0.9863013698630136,0.1314,40.293988,-106.489406,0,0.11519999999999998,-0.6428488081193291,Not Significant
Rusk County,Texas,44,0,,0.25,1.0,0.7973,31.910383,-94.788483,0,0.199325,-0.1990023210901778,Not Significant
Sabine County,Texas,40,0,,0.725,1.0,0.5609,31.10035,-93.955517,0,0.4066525,-0.16568561827832423,Not Significant
Sacramento County,California,516,0,,0.748062015503876,1.0,0.7509,38.2962226,-121.1596961,0,0.5617197674418605,0.44822187695714466,Not Significant
Saguache County,Colorado,12,0,,0.9166666666666666,1.0,0.6608,38.083967,-106.372617,0,0.6057333333333333,0.18385240165063843,Not Significant
Salt Lake County,Utah,63,1,1.3908365697222222,0.7777777777777778,0.9841269841269842,0.4512,40.771067,-112.098217,0,0.3509333333333333,-0.9803298773003294,Not Significant
San Augustine County,Texas,41,0,,0.6097560975609756,1.0,0.9885,31.4623,-94.20005,0,0.6027439024390244,-0.13210013655935965,Not Significant
San Benito County,California,221,0,,0.6742081447963801,1.0,0.5094,36.9096769,-121.3668161,1,0.343441628959276,0.7235644366252686,Not Significant
San Bernardino County,California,827,13,5.052879600085471,0.6807738814993954,0.9842805320435308,0.8858,34.3124336,-117.3463809,4,0.6030295042321645,0.846046017758932,Not Significant
San Diego County,California,787,24,1.4999582233680557,0.7001270648030495,0.9695044472681067,0.7057,32.5943328,-117.0147196,0,0.49407966963151206,0.8788327528375616,Not Significant
San Francisco County,California,33,0,,0.6363636363636364,1.0,0.482,37.66878233442048,-122.39675045013428,0,0.30672727272727274,0.3829153419047341,Not Significant
San Jacinto County,Texas,20,1,8.373047991111111,0.75,0.95,0.8091,30.4258,-95.1486,0,0.6068250000000001,0.22054509615416937,Not Significant
San Joaquin County,California,194,0,,0.7680412371134021,1.0,0.8718,37.65460478985064,-121.4840698137414,0,0.669578350515464,0.4830600990961924,Not Significant
San Juan County,New Mexico,179,0,,0.770949720670391,1.0,0.9669,36.707767,-107.895996,0,0.745431284916201,0.13846305814323104,Not Significant
San Juan County,Utah,110,0,,0.8909090909090909,1.0,0.9567,37.992333,-109.35325,1,0.8523327272727272,-0.08194951038368241,Not Significant
San Juan County,Washington,35,0,,0.8857142857142857,1.0,0.1527,48.65255,-123.009583,0,0.1352485714285714,0.07649148697328141,Not Significant
San Luis Obispo County,California,511,4,5.819466935972223,0.7084148727984344,0.9921722113502935,0.5227,35.248198674487504,-120.38123130863823,0,0.3702884540117417,1.2286023000787771,Hot Spot (90%)
San Mateo County,California,98,0,,0.8469387755102041,1.0,0.2899,37.461972810547614,-122.28052711434432,0,0.24552755102040816,0.3295843866462506,Not Significant
San Miguel County,Colorado,52,1,192.72294938,0.8653846153846154,0.9807692307692307,0.2911,38.242167,-108.423667,2,0.25191346153846156,0.07235008173787112,Not Significant
San Miguel County,New Mexico,23,0,,0.6956521739130435,1.0,0.9854,35.4686667,-104.9,1,0.6854956521739131,0.5355679484070242,Not Significant
Sanders County,Montana,188,0,,0.7659574468085106,1.0,0.5778,47.3541,-115.1283,2,0.4425702127659574,-0.47026987493597494,Not Significant
Sandoval County,New Mexico,66,0,,0.7272727272727273,1.0,0.3933,35.31276,-106.5409,0,0.28603636363636364,0.623709606588813,Not Significant
Sanpete County,Utah,85,0,,0.8117647058823529,1.0,0.5116,39.15434,-111.77498,1,0.41529882352941183,-0.649255837619983,Not Significant
Santa Barbara County,California,202,5,10.768695168666666,0.6336633663366337,0.9752475247524752,0.8667,34.45547229170692,-119.76571798324586,1,0.5491960396039605,0.8605769097265455,Not Significant
Santa Clara County,California,334,2,1.5223970070833333,0.7275449101796407,0.9940119760479041,0.3614,37.3668379,-122.1399646,1,0.26293473053892213,0.3640676407886009,Not Significant
Santa Cruz County,Arizona,115,0,,0.4956521739130435,1.0,0.9383,31.439992,-111.415873,0,0.46507043478260873,0.9764949604208721,Not Significant
Santa Cruz County,California,228,1,1.0480872302777775,0.8596491228070176,0.9956140350877193,0.6131,37.0399543,-121.7185615,0,0.5270508771929825,0.4590808425571063,Not Significant
Santa Fe County,New Mexico,68,0,,0.7205882352941176,1.0,0.7633,35.788533,-105.85755,1,0.550025,0.6727358478047181,Not Significant
Scott County,Arkansas,23,0,,0.9565217391304348,1.0,0.7537,34.85698,-94.326088,0,0.7209304347826088,0.42093645365392046,Not Significant
Searcy County,Arkansas,16,0,,0.8125,1.0,0.517,35.714619,-92.902528,0,0.4200625,0.565821090130704,Not Significant
Seminole County,Oklahoma,99,0,,0.5252525252525253,1.0,0.9523,35.131944,-96.759444,0,0.5001979797979799,-0.022798148366729415,Not Significant
Sequoyah County,Oklahoma,20,0,,0.55,1.0,0.8183,35.6325,-94.689167,0,0.45006500000000005,0.5221901832122167,Not Significant
Sevier County,Utah,94,1,3.3581406508333336,0.8723404255319149,0.9893617021276596,0.2886,38.75735,-112.47588,1,0.25175744680851064,-0.5582425501019667,Not Significant
Shannon County,Missouri,12,0,,0.4166666666666667,1.0,0.4429,37.276468,-91.407544,0,0.1845416666666667,-0.20354606285853566,Not Significant
Shasta County,California,686,15,15.643604170351853,0.8163265306122449,0.978134110787172,0.7649,40.66590573230366,-122.33098454939136,4,0.6244081632653061,1.3505727611142544,Hot Spot (90%)
Shelby County,Texas,10,0,,0.4,1.0,0.8778,31.75445,-94.0107,0,0.35112000000000004,-0.08061968979631022,Not Significant
Sherburne County,Minnesota,31,0,,1.0,1.0,0.1047,45.464602,-93.555814,0,0.1047,-0.9176224326196528,Not Significant
Sheridan County,Montana,19,0,,0.5263157894736842,1.0,0.1642,48.3724,-104.5727,0,0.08642105263157895,-0.840956268413781,Not Significant
Sheridan County,Wyoming,81,4,47.93823023576389,0.6419753086419753,0.9506172839506173,0.2211,44.782991,-106.949435,2,0.14194074074074073,-0.6572669499502516,Not Significant
Sherman County,Oregon,70,3,6.671553002129628,0.6571428571428571,0.9571428571428572,0.3376,45.934864,-120.692474,0,0.2218514285714286,0.3769296675129389,Not Significant
Shoshone County,Idaho,156,0,,0.8333333333333334,1.0,0.7493,47.587,-115.913,0,0.6244166666666666,-0.01385058874223772,Not Significant
Sierra County,California,115,3,1.235282203148148,0.9391304347826087,0.9739130434782609,0.3522,39.77862520171078,-120.39449214935304,2,0.33076173913043483,0.5618837790917071,Not Significant
Sierra County,New Mexico,34,0,,0.5294117647058824,1.0,0.7677,33.5519,-107.3735,0,0.40642941176470593,0.6489912502472444,Not Significant
Silver Bow County,Montana,93,0,,0.8924731182795699,1.0,0.4534,46.2689,-112.3941,0,0.404647311827957,-0.8192208501177183,Not Significant
Sioux County,North Dakota,18,0,,0.7777777777777778,1.0,0.9176,46.095881,-100.658306,0,0.7136888888888889,-0.0675740126584765,Not Significant
Siskiyou County,California,467,12,9.238836177476854,0.815845824411135,0.974304068522484,0.7884,41.56895805848456,-122.65062046208187,2,0.6432128479657387,1.3935332462804404,Hot Spot (90%)
Skagit County,Washington,159,0,,0.8301886792452831,1.0,0.5982,48.5398,-121.8855,0,0.4966188679245283,-0.027438986119747186,Not Significant
Skamania County,Washington,166,1,2.797988358333334,0.8072289156626506,0.9939759036144579,0.2345,46.4638,-121.9017,3,0.18929518072289156,0.3287098529706154,Not Significant
Smith County,Texas,11,0,,0.45454545454545453,1.0,0.8234,32.076511,-95.516998,0,0.37427272727272726,-0.20047198594014998,Not Significant
Snohomish County,Washington,202,0,,0.8415841584158416,1.0,0.3557,48.3327,-121.4426,1,0.29935148514851484,0.1829207545372562,Not Significant
Socorro County,New Mexico,93,0,,0.4946236559139785,1.0,0.8972,33.9139,-107.568,0,0.4437763440860215,0.5123157680830789,Not Significant
Solano County,California,259,3,0.5196414428703703,0.6602316602316602,0.9884169884169884,0.6201,38.2035622,-122.1556967,0,0.4094096525096525,0.5350955604968054,Not Significant
Sonoma County,California,510,2,1.2866063422222223,0.7176470588235294,0.996078431372549,0.5562,38.3861004,-122.7692991,0,0.3991552941176471,0.6951770373206598,Not Significant
Spokane County,Washington,500,8,0.6927740597222222,0.732,0.984,0.5638,47.6789,-117.2289,1,0.41270159999999995,-0.02929617970555576,Not Significant
St. Louis County,Minnesota,59,2,4.249787080972222,0.7966101694915254,0.9661016949152542,0.3054,47.719886,-92.179442,2,0.24328474576271186,-0.7635557583032352,Not Significant
Stanislaus County,California,140,0,,0.7285714285714285,1.0,0.8511,37.7858547,-120.7371373,0,0.6200871428571428,0.3751514517124354,Not Significant
Stanley County,South Dakota,12,0,,0.6666666666666666,1.0,0.0452,44.154883,-100.414967,0,0.03013333333333333,0.5408090148275823,Not Significant
Stephens County,Oklahoma,12,1,1.3524408019444445,0.3333333333333333,0.9166666666666666,0.6892,34.44947,-97.842062,0,0.22973333333333334,-0.03802605795858085,Not Significant
Stevens County,Washington,462,6,7.535577344166666,0.7359307359307359,0.987012987012987,0.4652,47.96432,-117.7775,1,0.34235497835497836,0.040288744309531645,Not Significant
Stillwater County,Montana,19,0,,0.2631578947368421,1.0,0.0608,45.4827,-109.4616,0,0.016,-1.1630206982383322,Cold Spot (90%)
Stone County,Arkansas,18,0,,0.7777777777777778,1.0,0.7709,36.047556,-92.334111,0,0.599588888888889,0.09757963361879053,Not Significant
Storey County,Nevada,18,0,,1.0,1.0,0.1836,39.268697,-119.526696,0,0.1836,0.31684567359650034,Not Significant
Sublette County,Wyoming,69,1,0.6731658388888888,0.9130434782608695,0.9855072463768116,0.1225,42.864825,-109.864197,0,0.11184782608695651,-0.7056380733754782,Not Significant
Summit County,Colorado,57,0,,0.9649122807017544,1.0,0.1696,39.4927,-106.162283,0,0.16364912280701754,-0.6060352531627006,Not Significant
Summit County,Utah,72,1,0.2569406105555555,0.875,0.9861111111111112,0.0509,40.7352,-111.6101,0,0.0445375,-0.8699655618165264,Not Significant
Sutter County,California,27,0,,0.8888888888888888,1.0,0.8641,39.3790426,-121.6892226,0,0.7680888888888888,0.7108718162031931,Not Significant
Sweet Grass County,Montana,26,0,,0.6153846153846154,1.0,0.0242,45.2177,-109.7698,0,0.014892307692307693,-1.1661694001371101,Cold Spot (90%)
Sweetwater County,Wyoming,89,0,,0.6629213483146067,1.0,0.4722,41.52962,-109.4841,0,0.31303146067415727,-0.3981947396669965,Not Significant
Taos County,New Mexico,83,0,,0.9156626506024096,1.0,0.6955,36.730633,-105.551033,1,0.6368433734939759,0.6294378676784963,Not Significant
Tehama County,California,414,4,0.3575044934027778,0.7777777777777778,0.9903381642512077,0.9271,40.00948539613099,-122.454838094032,2,0.7210777777777778,1.145840887759378,Hot Spot (90%)
Teller County,Colorado,141,2,0.6817860893055555,0.8652482269503546,0.9858156028368794,0.0496,38.89605,-105.399,6,0.04291631205673759,-0.3805556212567218,Not Significant
Teton County,Idaho,47,0,,0.7872340425531915,1.0,0.2052,44.3245,-110.7276,0,0.1615404255319149,-0.9122420086343778,Not Significant
Teton County,Montana,44,0,,0.6590909090909091,1.0,0.3662,47.4811,-112.8704,0,0.2413590909090909,-0.447227119651663,Not Significant
Teton County,Wyoming,103,2,237.51048706458334,0.8640776699029126,0.9805825242718447,0.1693,43.847958,-110.25874,1,0.1462883495145631,-0.8557560851803532,Not Significant
Texas County,Missouri,13,0,,0.46153846153846156,1.0,0.8575,37.596833,-91.985333,0,0.3957692307692308,-0.3474912987522879,Not Significant
Thurston County,Washington,136,1,0.8703234177777778,0.7058823529411765,0.9926470588235294,0.3939,47.0375,-122.897778,0,0.2780470588235294,0.2873689789592808,Not Significant
Tillamook County,Oregon,15,0,,0.9333333333333333,1.0,0.6507,45.66017,-123.44467,0,0.60732,0.4815248312040954,Not Significant
Todd County,South Dakota,35,0,,0.9428571428571428,1.0,0.9475,43.237118,-100.856804,0,0.8933571428571428,0.05421725503878614,Not Significant
Tooele County,Utah,175,1,0.9240181783333332,0.6857142857142857,0.9942857142857143,0.1766,40.156944,-112.36475,0,0.12109714285714286,-0.8354754274284057,Not Significant
Torrance County,New Mexico,60,0,,0.6833333333333333,1.0,0.7712,34.533333,-106.2215,1,0.5269866666666667,0.5698336125915263,Not Significant
Treasure County,Montana,24,0,,0.3333333333333333,1.0,0.0719,45.9087,-107.3382,1,0.023966666666666667,-0.8812145427090362,Not Significant
Trinity County,California,298,5,19.294883950055553,0.8825503355704698,0.9832214765100671,0.7206,40.421494868220854,-123.23846765812029,2,0.6359657718120806,1.5071381600950062,Hot Spot (90%)
Trinity County,Texas,21,0,,0.7142857142857143,1.0,0.9185,31.094583,-95.1537,0,0.6560714285714285,0.16429099472543765,Not Significant
Tulare County,California,331,5,83.15681508788887,0.6918429003021148,0.9848942598187311,0.9147,36.766884891245695,-119.1702203761088,2,0.6328287009063444,0.9487627404473348,Not Significant
Tuolumne County,California,373,7,1.6043631461111112,0.7560321715817694,0.9812332439678284,0.6319,37.8382142,-120.5072221,2,0.4777367292225201,0.3802513651205008,Not Significant
Twin Falls County,Idaho,85,0,,0.6823529411764706,1.0,0.5756,42.19467,-114.2857,2,0.3927623529411765,-0.19351152335640912,Not Significant
Tyler County,Texas,26,0,,0.38461538461538464,1.0,0.9319,30.9736,-94.53985,0,0.3584230769230769,0.11840679371689668,Not Significant
Uinta County,Wyoming,44,1,3.664201462222222,0.8409090909090909,0.9772727272727273,0.2803,41.331321,-110.346358,0,0.23570681818181818,-0.758341021613665,Not Significant
Uintah County,Utah,134,0,,0.7611940298507462,1.0,0.5297,40.1614,-109.61,0,0.4032044776119402,-0.05749055663715234,Not Significant
Umatilla County,Oregon,130,5,7.935200125722223,0.5538461538461539,0.9615384615384616,0.9259,46.09526,-118.8997,0,0.5128061538461538,0.4811875255047646,Not Significant
Union County,New Mexico,32,0,,0.375,1.0,0.9526,36.4045,-103.20218,0,0.357225,0.44662682580814406,Not Significant
Union County,Oregon,195,2,1.5146961138888888,0.7538461538461538,0.9897435897435898,0.7187,45.2123,-118.364,0,0.5417892307692308,0.07572096617263224,Not Significant
Upshur County,Texas,24,0,,0.25,1.0,0.6017,32.552446,-95.137402,0,0.150425,-0.18933894615385655,Not Significant
Utah County,Utah,127,0,,0.7716535433070866,1.0,0.2555,40.2727,-111.7381,1,0.19715748031496064,-0.822443427455698,Not Significant
Valencia County,New Mexico,109,3,0.45500245999999994,0.5871559633027523,0.9724770642201834,0.8823,34.5952,-106.7642,1,0.5180477064220184,0.5957209670155886,Not Significant
Valley County,Idaho,240,3,487.24275780203703,0.7625,0.9875,0.1365,44.9111111,-116.0977778,7,0.10408125,-0.305708060102042,Not Significant
Valley County,Montana,26,0,,0.2692307692307692,1.0,0.2027,48.2175,-105.939722,0,0.05457307692307692,-1.3026281481442945,Cold Spot (90%)
Ventura County,California,334,11,1.1403749020454546,0.7065868263473054,0.9670658682634731,0.6249,34.56518659543544,-118.68653011348216,2,0.44154610778443115,1.074209326058734,Hot Spot (90%)
Wadena County,Minnesota,23,0,,0.6086956521739131,1.0,0.7448,46.57083,-94.90016,0,0.4533565217391305,-0.549880873082617,Not Significant
Wahkiakum County,Washington,53,1,0.1928805552777777,0.8301886792452831,0.9811320754716981,0.2039,46.19708,-123.1693,1,0.16927547169811322,0.46023849776805104,Not Significant
Walker County,Texas,46,0,,0.7391304347826086,1.0,0.9392,30.5186,-95.6855,0,0.694191304347826,0.19401763534900754,Not Significant
Walla Walla County,Washington,98,1,0.4797983763888889,0.6122448979591837,0.9897959183673469,0.8078,45.7585,-118.3412,0,0.49457142857142855,0.12256229364358362,Not Significant
Wallowa County,Oregon,180,0,,0.7666666666666667,1.0,0.4461,45.6438,-117.6545,5,0.34201000000000004,0.03328209682259858,Not Significant
Wasatch County,Utah,93,1,32.45313102222222,0.8387096774193549,0.989247311827957,0.0748,40.28337,-110.85069,2,0.06273548387096775,-0.6138330159488351,Not Significant
Wasco County,Oregon,144,8,1.9444236528819443,0.7708333333333334,0.9444444444444444,0.8937,45.2128,-121.3719,0,0.6888937500000001,0.21852790577103182,Not Significant
Washakie County,Wyoming,63,0,,0.5555555555555556,1.0,0.2192,44.05418,-107.9319,0,0.12177777777777779,-0.6557053040173595,Not Significant
Washington County,Idaho,57,2,15.039574963333333,0.49122807017543857,0.9649122807017544,0.9093,44.5217,-116.9759,0,0.4466736842105263,-0.27493938906877635,Not Significant
Washington County,Missouri,12,0,,0.4166666666666667,1.0,0.7957,37.838633,-91.036133,0,0.3315416666666667,-0.27885010157293144,Not Significant
Washington County,Oklahoma,17,0,,0.29411764705882354,1.0,0.5867,36.808833,-96.2335,0,0.17255882352941176,0.0017920678094447255,Not Significant
Washington County,Oregon,70,0,,0.7142857142857143,1.0,0.3703,45.2877277,-122.9186337,0,0.2645,0.5576443050013581,Not Significant
Washington County,Utah,310,3,1.5790869584259257,0.6967741935483871,0.9903225806451613,0.3875,37.2675,-113.6932,3,0.27,0.021123111021736484,Not Significant
Washoe County,Nevada,177,9,0.5651201148765431,0.7231638418079096,0.9491525423728814,0.6971,39.33010605223688,-120.1306529564036,0,0.5041175141242938,0.5460052563033219,Not Significant
Wayne County,Utah,66,0,,0.9393939393939394,1.0,0.1053,38.0796,-111.2975,1,0.09891818181818182,-0.16566034763801424,Not Significant
Weber County,Utah,98,1,2.0588461455555556,0.8775510204081632,0.9897959183673469,0.3471,41.3397,-112.098,0,0.3045979591836735,-1.0162375367673662,Cold Spot (90%)
Weld County,Colorado,26,0,,0.8461538461538461,1.0,0.5889,40.6887,-104.464133,0,0.49829999999999997,-0.6920620179987488,Not Significant
Weston County,Wyoming,84,0,,0.5714285714285714,1.0,0.3331,44.02834,-104.1215,0,0.19034285714285715,-0.6235671200433143,Not Significant
Whatcom County,Washington,95,0,,0.8842105263157894,1.0,0.5002,48.8454,-122.3371,0,0.44228210526315787,-0.030483861813135546,Not Significant
Wheatland County,Montana,14,0,,0.35714285714285715,1.0,0.1273,46.6299,-110.2164,0,0.045464285714285714,-1.208864628692731,Cold Spot (90%)
Wheeler County,Oregon,143,6,26.150906367407405,0.6223776223776224,0.958041958041958,0.2479,44.5085,-120.0262,4,0.1542874125874126,0.4893057825216891,Not Significant
White Pine County,Nevada,135,0,,0.7851851851851852,1.0,0.2498,39.053783,-114.573967,0,0.19613925925925926,-0.10676322669877965,Not Significant
Wibaux County,Montana,14,0,,0.7142857142857143,1.0,0.273,46.9869,-104.2409,0,0.195,-1.010993524538826,Cold Spot (90%)
Wichita County,Texas,13,1,1.4277246572222222,0.0,0.9230769230769231,0.8167,34.067199,-98.68574,0,0.0,0.0466514687423746,Not Significant
Wise County,Texas,33,0,,0.8484848484848485,1.0,0.5422,33.340367,-97.627467,0,0.4600484848484849,-0.15624840602427073,Not Significant
Yakima County,Washington,295,9,0.9665839848148148,0.6169491525423729,0.9694915254237289,0.9647,46.380278,-120.669722,2,0.5951708474576272,0.19687226982383468,Not Significant
Yamhill County,Oregon,60,1,4.303793762222222,0.8,0.9833333333333333,0.7232,45.3803843,-123.2969516,0,0.57856,0.46781533948669896,Not Significant
Yavapai County,Arizona,373,5,0.5637849008333333,0.7372654155495979,0.9865951742627346,0.5991,35.2547222,-112.1930556,8,0.44169571045576406,0.8420907334026567,Not Significant
Yell County,Arkansas,20,0,,0.85,1.0,0.7738,35.041694,-93.340611,0,0.65773,0.5576674719074172,Not Significant
Yellowstone County,Montana,141,0,,0.48226950354609927,1.0,0.2889,45.81099,-108.4054,0,0.13932765957446808,-1.108132121659347,Cold Spot (90%)
Yolo County,California,169,1,0.8985830877777778,0.7988165680473372,0.9940828402366864,0.7366,38.53269063377554,-121.98954338929916,0,0.5884082840236686,0.5908114759083872,Not Significant
Yuba County,California,214,9,0.6916132450308642,0.616822429906542,0.9579439252336449,0.9268,39.3025054,-121.3785075,2,0.5716710280373831,0.6244250465272368,Not Significant
Yuma County,Arizona,74,0,,0.7702702702702703,1.0,0.9978,32.88056,-114.4782,0,0.7685756756756758,1.1546310888327156,Hot Spot (90%)
